Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},43880,43161,3,3.9610597012913575,1.7108839965658262,112.25463700247929,169.77484047402007,146.57101442672084,144.16936084028484,3,3,3,3,4,12,23,34,73,110,110
GET,/feed/{user_id}?with_fof=true,21637,21290,3,4.113056487442683,1.7540490080136806,178.97282699414063,168.6973240282849,72.2734056324284,71.1143322047604,3,3,3,3,4,12,24,36,110,170,180
POST,/likes,2211,0,3,4.157897550856207,1.8679890054045245,88.86385599907953,31.66983265490728,7.385335298484042,0.0,3,3,3,3,5,13,22,29,72,89,89
POST,/posts,3254,3205,3,4.296049971490373,1.819445998989977,105.29795699403621,31.957897971727107,10.869236119976062,10.705562927020061,3,3,3,3,6,13,24,34,78,110,110
GET,/timeline/{user_id},27368,26927,3,3.9534308813029257,1.7279800085816532,114.2044000007445,119.36465945629932,91.41648866979253,89.94342993318851,3,3,3,3,4,12,23,34,71,110,110
GET,/users/{user_id},10885,10712,3,4.579862173172151,1.7041639948729426,111.93890300637577,32.626734037666516,36.358830720940205,35.780964141728205,3,3,4,4,6,14,25,35,71,110,110
,Aggregated,109235,105295,3,4.064880826823932,1.7041639948729426,178.97282699414063,136.36426969377948,364.8743108683421,351.713650046982,3,3,3,3,4,12,23,34,76,150,180
