Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},114053,112250,55,104.4585916898084,1.807787994039245,795.158121996792,167.03143275494728,380.60070685222917,374.5840034384253,55,130,180,210,280,330,390,420,520,770,800
GET,/feed/{user_id}?with_fof=true,57607,56661,60,109.8460674178719,1.8338480003876612,968.5079359915107,173.54246879719477,192.23751167997656,189.0806611922015,60,140,190,220,290,350,400,450,660,810,970
POST,/likes,5812,29,55,102.9869712600004,1.8668470002012327,726.5592930052662,30.991741225051616,19.394941897408714,0.096774486411709,55,130,180,210,280,330,380,410,520,730,730
POST,/posts,8598,8472,52,102.26495967133914,2.1764709963463247,552.8964699915377,31.80321004884857,28.69196669544393,28.27149823724133,52,130,180,210,280,330,380,420,490,550,550
GET,/timeline/{user_id},71457,70297,54,104.53893196654863,1.847337989602238,797.3745030030841,117.6726982660901,238.45567156970654,234.5846921132382,54,130,180,210,280,330,390,420,510,730,800
GET,/users/{user_id},28662,28201,62,109.60752810333423,2.1305620030034333,779.14598499774,32.62490405414835,95.64656308732425,94.10818245850363,62,140,190,220,290,340,390,420,520,740,780
,Aggregated,286189,275910,56,105.98297627088468,1.807787994039245,968.5079359915107,135.73162490521997,955.0273617820892,920.7258119260217,56,130,180,220,280,340,390,420,540,770,970
