Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},123643,121781,44,83.2405071545727,1.8218299956060946,459.8206079972442,160.5514343715374,412.57129010233155,406.35817862678874,44,100,140,170,230,270,320,350,410,450,460
GET,/feed/{user_id}?with_fof=true,61614,60627,43,82.95010661150417,1.8053149979095906,493.86051199689973,170.54182490992306,205.59326017942834,202.29984394615187,43,100,140,170,230,270,320,350,410,430,490
POST,/likes,6186,26,46,84.5047426206302,2.0378730114316568,436.4469769934658,30.971225347559002,20.64141116418255,0.0867566586273434,46,110,140,170,230,270,320,340,410,440,440
POST,/posts,9268,9126,46,84.81482359339795,2.0539070101222023,457.79702099389397,31.97583081570997,30.925412006085335,30.451587178197535,46,110,140,170,230,270,320,350,410,460,460
GET,/timeline/{user_id},77147,75950,43,82.79820870644109,1.8032619991572574,466.36164000665303,115.07175910923303,257.42369012014086,253.42954702872046,43,100,140,170,230,270,320,350,410,460,470
GET,/users/{user_id},30942,30458,51,87.71936427319152,1.968750002561137,468.18322299805004,32.54760519681986,103.24709735566384,101.63208878737021,51,110,150,170,230,280,320,350,410,460,470
,Aggregated,308800,297968,44,83.5934261470399,1.8032619991572574,493.86051199689973,131.90185880829014,1030.4021609278325,994.2580022258562,44,100,140,170,230,270,320,350,410,450,490
