Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},43603,42920,3,3.871658025366913,1.7098429962061346,118.01640699559357,163.40827466000047,145.64788944811684,143.366452196252,3,3,3,3,4,11,23,33,72,110,120
GET,/feed/{user_id}?with_fof=true,22051,21714,3,4.039086402808134,1.748990995110944,161.45697099273093,165.4898644052424,73.65735408619648,72.53166689164529,3,3,3,3,4,12,24,35,100,160,160
POST,/likes,2218,0,3,4.034120342650134,1.8724260007729754,74.41766100237146,31.13751127141569,7.408825511912556,0.0,3,3,3,3,4,12,22,29,62,74,74
POST,/posts,3337,3290,3,3.9506234475221693,1.8439129926264286,126.37035599618685,31.763859754270303,11.14664144871605,10.989646498734134,3,3,3,3,4,11,23,32,57,130,130
GET,/timeline/{user_id},27160,26720,3,3.882214367397909,1.7091010086005554,148.14777100400534,118.3348674521355,90.72303918103924,89.25329922376173,3,3,3,3,4,11,24,34,69,130,150
GET,/users/{user_id},11002,10816,3,4.4171518627033795,1.713327001198195,140.0367379974341,32.85339029267406,36.75017956810728,36.128880404349054,3,3,4,4,5,13,23,32,64,110,140
,Aggregated,109371,105460,3,3.9686128454962,1.7091010086005554,161.45697099273093,132.8029825090746,365.33392924408844,352.26994521474217,3,3,3,3,4,11,24,33,74,140,160
