Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},118479,116670,190.0,190.4724657703209,1.819427008740604,713.5350030002883,160.47926636787955,395.19083499881214,389.1568524321729,190,280,320,340,390,430,460,480,560,690,710
GET,/feed/{user_id}?with_fof=true,59239,58296,190.0,191.2191327294859,1.793948991689831,738.3624959911685,170.296983406202,197.59374973197473,194.44834035644084,190,280,320,350,400,430,460,480,600,710,740
POST,/likes,5843,219,190.0,189.79940300529856,2.0091909973416477,708.9447750040563,30.973985966113297,19.489530202804374,0.7304821349331093,190,280,320,340,390,430,460,480,540,710,710
POST,/posts,8916,8769,190.0,193.9902057066129,2.09763299790211,718.1377109955065,31.90466576940332,29.739628835906863,29.24930521108875,190,280,320,350,390,430,460,480,550,720,720
GET,/timeline/{user_id},73656,72503,190.0,190.46504882646013,1.81773399526719,713.7198400014313,114.84710003258391,245.68215584763973,241.8362841509371,190,280,320,340,390,430,460,480,560,690,710
GET,/users/{user_id},29639,29163,190.0,195.80448858416077,2.1989949891576543,738.2317400042666,32.3637437160498,98.86191779581017,97.27420320116104,190,280,320,350,400,430,460,480,590,700,740
,Aggregated,295772,285620,190.0,191.2472273748428,1.793948991689831,738.3624959911685,131.80928553074665,986.557817412948,952.6954674867337,190,280,320,340,390,430,460,480,570,700,740
