Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},5787,5702,3,2.967710101399782,1.834969996707514,62.64082601410337,161.8163124243995,19.33646512994546,19.05244931241559,3,3,3,3,3,4,4,4,20,63,63
GET,/feed/{user_id}?with_fof=true,2943,2887,3,3.6407891723566737,1.8222999933641404,155.4784780018963,204.1807679238872,9.833630011651891,9.646513708338093,3,3,3,3,3,4,4,6,150,160,160
POST,/likes,296,0,3,3.050826212750729,2.07611100631766,4.631700008758344,31.98310810810811,0.9890433175157864,0.0,3,3,3,3,4,4,4,4,5,5,5
POST,/posts,498,487,3,3.2599175163735468,2.033077005762607,54.4157910044305,33.30120481927711,1.6639985544691271,1.6272435663182028,3,3,3,3,4,4,6,13,54,54,54
GET,/timeline/{user_id},3677,3611,3,3.169356590437153,1.838155003497377,68.17609700374305,124.52461245580636,12.286190130086307,12.06566020118076,3,3,3,3,3,4,4,9,57,68,68
GET,/users/{user_id},1412,1389,3,3.38276712815734,2.097261996823363,20.668872006353922,32.73866855524079,4.7180039335550354,4.641152594694011,3,4,4,4,4,4,4,5,14,21,21
,Aggregated,14613,14076,3,3.2057521207945014,1.8222999933641404,155.4784780018963,141.4829261616369,48.827331077223604,47.033019382946655,3,3,3,3,4,4,4,5,76,150,160
