Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},14828,14587,2,2.91721914495818,1.7578440019860864,672.655542002758,166.1590909090909,49.54241344463419,48.73719887489068,2,3,3,3,3,3,4,11,24,620,670
GET,/feed/{user_id}?with_fof=true,7352,7245,3,3.2325050588685635,1.8216129974462092,535.983080000733,154.19994559303592,24.56405608611752,24.206554181708572,3,3,3,3,3,4,4,12,140,540,540
POST,/likes,738,0,3,3.6752615892004945,1.9190460006939247,590.3749089920893,31.023035230352303,2.4657607986336685,0.0,3,3,3,3,3,4,4,11,590,590,590
POST,/posts,1085,1066,3,3.0102855634547274,1.8895919929491356,95.18421899701934,32.421198156682024,3.6251361334925885,3.5616544869152986,3,3,3,3,3,4,8,11,28,95,95
GET,/timeline/{user_id},9042,8908,2,2.923080649084919,1.7780040070647374,626.987250012462,111.68502543685025,30.21058149220275,29.762868826868182,2,3,3,3,3,3,5,11,31,630,630
GET,/users/{user_id},3658,3608,3,3.484616898456736,1.8316549976589158,573.1644199986476,32.144341170038274,12.221887535775013,12.054830571097934,3,3,3,3,4,4,5,11,49,570,570
,Aggregated,36703,35414,3,3.05636131670437,1.7578440019860864,672.655542002758,130.31624117919517,122.62983549085573,118.32310694148066,3,3,3,3,3,4,4,11,88,600,670
