Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},29452,28931,2,2.7765217914822795,1.7603580054128543,76.80501599679701,183.27003259540948,98.40466474340091,96.66390587027475,2,3,3,3,3,4,5,11,32,67,77
GET,/feed/{user_id}?with_fof=true,14560,14343,3,2.9886519227677506,1.781379003659822,158.6457889934536,157.64395604395605,48.64769518755661,47.92265742274206,3,3,3,3,3,4,5,12,100,160,160
POST,/likes,1453,0,3,2.965142725376702,1.9363019964657724,43.73435600427911,30.95732966276669,4.854745955186796,0.0,3,3,3,3,3,4,5,12,41,44,44
POST,/posts,2203,2159,3,3.001138571920827,1.9162709941156209,58.570232009515166,32.91239219246482,7.360636847402968,7.213624581726285,3,3,3,3,3,4,7,12,44,59,59
GET,/timeline/{user_id},18289,17946,2,2.7900508861778013,1.7475689965067431,76.52246201178059,127.82574224943956,61.106984703655414,59.96095726894855,2,3,3,3,3,4,6,11,35,70,77
GET,/users/{user_id},7414,7284,3,3.2871047735216212,1.648259989451617,58.56638599652797,32.99865120043162,24.771566766520927,24.337212345203458,3,3,3,3,4,4,9,14,34,59,59
,Aggregated,73371,70663,3,2.88406302081672,1.648259989451617,158.6457889934536,141.64873042482725,245.1462942037236,236.0983574888951,3,3,3,3,3,4,6,12,42,140,160
