Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},105510,103773,4,23.317580899403062,1.8081290036207065,324.65012300235685,173.03241398919533,352.2841978416066,346.4845802541659,4,10,22,34,77,120,160,190,260,300,320
GET,/feed/{user_id}?with_fof=true,52476,51678,4,23.603359372167496,1.8068279896397144,315.9048770030495,159.99592194527023,175.2105541269657,172.54613568437634,4,11,23,35,78,120,160,190,250,290,320
POST,/likes,5378,2,4,23.296198106891943,1.9690000044647604,312.50552998972125,31.452398661212346,17.956444090533225,0.006677740457617413,4,11,22,34,78,110,160,190,260,310,310
POST,/posts,7877,7762,4,23.37000845737812,1.9378430006327108,337.45390801050235,31.863907579027547,26.30028079232618,25.91631071601318,4,11,22,34,75,120,160,190,260,340,340
GET,/timeline/{user_id},65904,64847,4,23.287550863523297,1.792245006072335,310.32751000020653,114.90977785870356,220.044903559409,216.51571772755818,4,10,22,34,77,120,160,190,260,290,310
GET,/users/{user_id},26006,25597,6,25.07710504421649,1.805655992939137,301.04571899573784,32.596823809890026,86.83065917039922,85.46506124681646,6,13,25,38,83,120,160,190,250,280,300
,Aggregated,263151,253659,4,23.542066353679104,1.792245006072335,337.45390801050235,134.8787046220611,878.62703958124,846.9344833693876,4,11,23,35,78,120,160,190,260,290,340
