Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},57637,56691,3,5.575403434293831,1.7205780022777617,1196.1450219969265,170.8189704530076,192.46350972710584,189.3045930554914,3,3,3,3,9,18,37,50,120,1200,1200
GET,/feed/{user_id}?with_fof=true,28740,28226,3,5.761336130510616,1.7244439950445667,1177.8193869977258,188.63597773138483,95.9696248860458,94.25325789956607,3,3,3,4,10,19,38,53,170,1100,1200
POST,/likes,2960,0,3,5.7900119096695954,1.8604680080898106,1108.869292991585,31.89695945945946,9.884136731478621,0.0,3,3,3,4,10,20,36,54,130,1100,1100
POST,/posts,4342,4275,3,6.1472277196354455,1.9012990087503567,1190.4407940019155,32.02878857669277,14.498960029756816,14.275231259145645,3,3,3,4,10,18,34,49,340,1200,1200
GET,/timeline/{user_id},36044,35461,3,5.545021382617355,1.6824210033519194,1202.1743360091932,118.22325491066475,120.35940011804576,118.41262589019034,3,3,3,3,9,18,35,49,120,1200,1200
GET,/users/{user_id},14583,14349,3,6.0097864036175395,1.6841930046211928,1132.3327309946762,32.6525406295001,48.696069579443495,47.91468849999552,3,4,4,4,10,20,37,52,110,950,1100
,Aggregated,144306,139002,3,5.6703497566529615,1.6824210033519194,1202.1743360091932,140.24216595290562,481.8717010718763,464.16039660438895,3,3,3,4,9,18,37,51,130,1100,1200
