Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},130577,129023,390.0,403.2847148555599,1.8067769997287542,3151.422705006553,128.69038957856284,435.639608782229,430.4550513789529,390,450,500,530,740,950,1100,1200,1800,3000,3200
GET,/feed/{user_id}?with_fof=true,64604,63776,390.0,402.45398794758773,1.8894609966082498,3117.082725002547,143.1969847068293,215.53613029681432,212.77370202788728,390,450,500,540,740,950,1100,1200,1800,3000,3100
POST,/likes,6462,1515,380.0,400.31242419157115,2.066606000880711,2932.5943169969833,28.751160631383474,21.55895105532187,5.05444302829041,380,450,490,530,730,940,1100,1200,2300,2900,2900
POST,/posts,9826,9708,390.0,404.114007845996,2.0349400001578033,3133.3362059958745,29.46417667412986,32.78214996434427,32.388470573361914,390,450,500,530,750,950,1100,1200,2300,3100,3100
GET,/timeline/{user_id},81581,80609,390.0,402.4097830829492,1.838155003497377,3130.379175010603,93.02364521150758,272.17591860789435,268.9330680313279,390,450,500,530,740,950,1100,1200,1800,2800,3100
GET,/users/{user_id},32525,32093,390.0,411.06404562782535,1.9910929986508563,3139.7753000055673,30.22379707916987,108.5120524720433,107.07078554912485,390,460,500,540,750,960,1100,1300,1700,2800,3100
,Aggregated,325575,316724,390.0,403.6438282208803,1.8067769997287542,3151.422705006553,107.8166290409276,1086.204811178647,1056.6755205889451,390,450,500,540,740,950,1100,1200,1800,2900,3200
