Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},162225,159669,6,15.906786166152278,1.8407090101391077,1020.4074219800532,163.16113422715364,541.3675496785694,532.8378196309292,6,8,13,19,41,69,110,140,210,850,1000
GET,/feed/{user_id}?with_fof=true,81326,79997,6,15.750826662786308,1.878876006230712,993.2587769872043,167.86073334480977,271.39625424662864,266.9611950786655,6,8,13,18,41,68,110,130,210,770,990
POST,/likes,8093,0,6,7.965806548500471,2.1356109937187284,111.60071799531579,31.1663165698752,27.007474677445902,0.0,6,7,8,10,14,21,34,46,68,110,110
POST,/posts,12126,11939,6,8.062741386781969,2.135722024831921,234.8359060124494,32.02366815108032,40.46616062507216,39.84211542988096,6,7,8,9,14,20,36,49,80,100,230
GET,/timeline/{user_id},101591,100006,6,15.690349309226562,1.841399003751576,1002.5093239964917,115.8113710860214,339.0233979928836,333.7340309641239,6,8,13,18,41,69,110,130,210,740,1000
GET,/users/{user_id},40486,39765,7,17.38818584579792,2.0399570057634264,886.2954789947253,33.08921602529269,135.1074533289355,132.70137533036407,7,10,17,22,43,72,110,140,210,660,890
,Aggregated,405847,391376,6,15.576418104017723,1.8407090101391077,1020.4074219800532,132.72451933856848,1354.368290549535,1306.0765364339636,6,8,13,18,39,67,110,130,210,760,1000
