Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},201526,198185,58,75.9828005583175,1.8195569864474237,1049.7749780188315,169.78035092246162,672.8572509902561,661.7022830180915,58,76,92,100,150,210,270,320,450,930,1000
GET,/feed/{user_id}?with_fof=true,101163,99452,58,76.57580182224956,1.880487980088219,1060.9792940085754,173.30454810553266,337.7641499455518,332.05144410886413,58,76,93,110,160,210,280,320,460,940,1100
POST,/likes,10067,0,46,49.95414593035593,1.9834729901049286,468.0543210124597,31.6196483560147,33.611811606040455,0.0,46,55,62,67,83,100,130,160,280,400,470
POST,/posts,15215,14988,46,50.020486441698885,2.0538079843390733,441.68020400684327,31.94387117975682,50.80001128299448,50.042101157378994,46,55,62,67,84,100,130,160,260,440,440
GET,/timeline/{user_id},125622,123616,58,76.32618690107587,1.8665780080482364,1048.2700940046925,116.10261737593734,419.42813127783984,412.73047615896456,58,76,92,110,160,210,270,320,460,950,1000
GET,/users/{user_id},50292,49472,60,78.07664623547163,2.0811590075027198,1054.4072829943616,32.73588244651237,167.9154891517817,165.17766402841295,60,79,95,110,160,210,280,320,450,830,1100
,Aggregated,503885,485713,57,75.09248486601678,1.8195569864474237,1060.9792940085754,136.50515494606904,1682.3768442544645,1621.7039684717122,57,75,91,100,150,210,270,310,450,930,1100
