Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},151813,149336,6,31.417860629607965,1.8212890136055648,618.9373979868833,167.67794589396166,506.7033126713461,498.43587769880145,6,13,33,51,110,160,200,230,280,370,620
GET,/feed/{user_id}?with_fof=true,76052,74764,6,31.46807267881951,1.807359018130228,612.3332610004582,173.46478725082838,253.8372888703946,249.5383561918974,6,13,33,51,110,160,200,220,290,500,610
POST,/likes,7655,0,6,10.61920509473293,2.046056994004175,146.70685000601225,31.595166557805356,25.549945383459615,0.0,6,7,9,11,21,37,70,89,130,150,150
POST,/posts,11436,11237,6,10.756784827454862,2.0185350149404258,147.10068999556825,32.40827212311997,38.16971592491759,37.50551747536717,6,8,10,12,21,37,72,91,130,140,150
GET,/timeline/{user_id},94856,93351,6,31.109648278959792,1.8218100012745708,619.9326390051283,116.24408577211774,316.5990358319328,311.575826452167,6,13,32,50,110,150,200,230,290,380,620
GET,/users/{user_id},37811,37217,7,33.475647175148836,2.153656998416409,612.3195749823935,32.60199412869271,126.20104309523077,124.21846078853252,7,17,36,54,110,160,210,230,290,510,610
,Aggregated,379623,365905,6,30.514059047812594,1.807359018130228,619.9326390051283,135.7127492275231,1267.0603417772816,1221.2740386067655,6,12,30,47,100,150,200,220,290,450,620
