Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},187454,184367,170.0,188.10275756393085,1.868010003818199,2045.6668219994754,166.77806288476106,625.319843731952,615.0220514330384,170,200,220,240,310,380,450,500,1100,1900,2000
GET,/feed/{user_id}?with_fof=true,94131,92637,170.0,188.30457603705887,1.909592014271766,1910.128272982547,164.6870956433056,314.0076083216809,309.0238371216236,170,200,230,240,310,380,440,490,1200,1800,1900
POST,/likes,9232,0,150.0,150.46777922052223,1.9701029814314097,1180.5452260014135,31.197357019064125,30.796637027395416,0.0,150,170,180,190,220,240,270,300,440,1200,1200
POST,/posts,14073,13845,150.0,151.62211291808637,1.9196369976270944,1221.0620119876694,32.191004050309104,46.94552349290898,46.18494796840225,150,170,180,190,220,240,260,290,440,1200,1200
GET,/timeline/{user_id},117668,115741,170.0,188.05955039824096,1.8074190011247993,2038.9205619867425,118.58849474793487,392.5236877967465,386.09549027163916,170,200,220,240,310,380,440,490,1100,1900,2000
GET,/users/{user_id},46771,45996,170.0,191.33991069663503,2.1106429921928793,1903.2651390007231,32.794723225930596,156.02139410835258,153.4361044965424,170,200,230,250,320,380,450,490,970,1800,1900
,Aggregated,469329,452586,170.0,186.6208119158391,1.8074190011247993,2045.6668219994754,134.2221064541079,1565.6146944790364,1509.762431291246,170,200,220,240,310,370,440,490,1100,1800,2000
