Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},29239,28717,3,2.7287460359368043,1.8209900008514524,35.953048994997516,180.35401347515304,97.69746446365573,95.95328455155106,3,3,3,3,3,4,4,4,22,33,36
GET,/feed/{user_id}?with_fof=true,14681,14440,3,3.011044616297754,1.8489120120648295,188.02260598749854,169.2913289285471,49.054224692736746,48.24896155324015,3,3,3,3,3,4,4,5,150,180,190
POST,/likes,1474,0,3,3.0202906758812276,1.9468090031296015,25.31964299851097,31.612618724559024,4.925136380157617,0.0,3,3,3,3,4,4,5,5,22,25,25
POST,/posts,2158,2121,3,3.0802619832643825,1.9646439759526402,20.207142981234938,32.35773864689527,7.210613506363728,7.08698389573562,3,3,3,3,4,4,5,11,14,20,20
GET,/timeline/{user_id},18484,18172,3,2.7571646147026554,1.7706650251057,68.23153601726517,123.22949578013417,61.76134386080962,60.718845522540164,3,3,3,3,3,4,4,5,26,67,68
GET,/users/{user_id},7290,7182,3,3.210318604643413,1.7522659909445792,40.18929900485091,32.39890260631002,24.358374634565145,23.99750982516418,3,3,3,3,4,4,5,5,22,40,40
,Aggregated,73326,70632,3,2.856513631437299,1.7522659909445792,188.02260598749854,141.68404113138587,245.0071575382886,236.00558534823116,3,3,3,3,3,4,4,5,25,170,190
