Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},86490,85190,3,5.1476906176910955,1.7589459894225001,127.9774019785691,155.39573361082205,288.8727328240612,284.53079095018813,3,4,4,4,7,17,33,45,83,110,130
GET,/feed/{user_id}?with_fof=true,43279,42578,3,5.273100827739817,1.7678389849606901,202.9677809914574,164.2612121352157,144.5499248918088,142.20861623520497,3,4,4,4,7,17,33,48,98,190,200
POST,/likes,4265,0,3,4.045356448727757,1.8974250124301761,61.70146298245527,32.14396248534584,14.244909301591179,0.0,3,4,4,5,6,7,11,20,34,62,62
POST,/posts,6524,6433,3,4.051738582916535,1.924545009387657,56.31598801119253,31.744175352544453,21.789868296267493,21.485932365096378,3,4,4,5,6,7,12,19,41,56,56
GET,/timeline/{user_id},53921,53024,3,5.170614415994915,1.7613810196053237,124.09428899991326,119.32883292223809,180.09372906239108,177.0977891694187,3,4,4,4,7,17,33,45,81,110,120
GET,/users/{user_id},21552,21185,4,6.063225514071172,1.776193006662652,123.01563000073656,32.899823682256866,71.98271635823988,70.75695276769264,4,4,5,5,12,20,34,48,87,110,120
,Aggregated,216031,208410,3,5.215013661098404,1.7589459894225001,202.9677809914574,129.78145729085176,721.5338807343596,696.0800814876009,3,4,4,4,7,17,32,45,84,160,200
