Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},189172,186230,170.0,182.48283969319806,1.8579250026959926,2632.835814001737,162.3052248747172,630.6541311024196,620.8462078701056,170,190,210,230,270,320,390,430,1300,2300,2600
GET,/feed/{user_id}?with_fof=true,94372,92807,170.0,182.28219345951874,1.8239239871036261,2564.0423450095113,171.33140126308652,314.61364081575255,309.3963057176657,170,190,210,230,270,320,380,420,1200,2300,2600
POST,/likes,9504,0,160.0,159.02039360357455,2.2068579855840653,1132.80294300057,31.49179292929293,31.68405927937219,0.0,160,180,190,190,210,230,250,270,350,1100,1100
POST,/posts,14306,14098,160.0,157.77291221700895,2.1614310098811984,1160.38770598243,31.848315392143157,47.69277694136138,46.99935476858051,160,180,190,190,210,230,250,270,360,960,1200
GET,/timeline/{user_id},118064,116039,170.0,181.95824062849005,1.909932994749397,2614.9632079759613,121.38380878167773,393.59709330385084,386.8462284005755,170,190,210,230,270,320,380,420,1200,2300,2600
GET,/users/{user_id},47343,46556,170.0,185.8736161396878,2.1453760273288935,2428.813618986169,32.81557991677756,157.830220797908,155.2065513268573,170,200,220,230,280,330,390,430,1200,2300,2400
,Aggregated,472761,455730,170.0,181.43192933649274,1.8239239871036261,2632.835814001737,134.3428434240557,1576.0719222406647,1519.2946480837845,170,190,210,230,270,320,380,420,1200,2300,2600
