Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},200105,196839,61,77.7065186202311,1.877753995358944,465.829285007203,165.86094800229878,668.1235910746032,657.218857817315,61,80,97,110,160,200,250,280,350,410,470
GET,/feed/{user_id}?with_fof=true,100422,98765,61,77.95653308735498,1.853837980888784,424.9547490035184,169.4135547987493,335.2955061737278,329.7630067838544,61,80,97,110,160,210,250,280,350,410,420
POST,/likes,10080,0,48,51.544014606530716,2.3106730077415705,246.77627900382504,31.398214285714285,33.655759716308935,0.0,48,58,64,69,84,100,120,140,190,230,250
POST,/posts,15106,14874,48,51.09302757169354,2.1489509963430464,244.80610800674185,32.012577783662124,50.43689546374631,49.66227877186301,48,57,64,69,84,99,120,140,190,210,240
GET,/timeline/{user_id},124539,122502,61,77.81458572733978,1.8934070249088109,474.6744550066069,118.80473586587334,415.8189146140276,409.0176465046902,61,80,97,110,160,200,250,280,350,400,470
GET,/users/{user_id},50121,49334,63,79.9365165848818,2.3275979910977185,463.60995501163416,32.604836296163285,167.34725523225399,164.71956843694295,63,83,100,110,160,210,260,280,360,400,460
,Aggregated,500373,482314,60,76.67647466106344,1.853837980888784,474.6744550066069,134.76454365043676,1670.6779222746677,1610.3813583146655,60,79,95,110,150,200,250,280,350,410,470
