Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},29520,29025,3,2.7776027644280807,1.7949710018001497,45.72879697661847,169.6117886178862,98.63290760610919,96.97900214320187,3,3,3,3,3,4,4,5,33,39,46
GET,/feed/{user_id}?with_fof=true,14656,14415,3,3.0924024343431884,1.8271279986947775,190.3001110185869,170.5558133187773,48.96896659468619,48.163731813755554,3,3,3,3,3,4,4,6,150,190,190
POST,/likes,1441,0,3,3.043240246457991,2.0171139913145453,21.184736979193985,31.866065232477446,4.814702569796861,0.0,3,3,3,3,4,4,5,5,17,21,21
POST,/posts,2081,2056,3,3.0891197862499427,1.881939999293536,37.61700401082635,31.365209034118212,6.953085390525515,6.8695548115908025,3,3,3,3,4,4,5,7,24,38,38
GET,/timeline/{user_id},18416,18100,3,2.769486173556849,1.8046550103463233,44.05925198807381,121.90660295395308,61.53196566646703,60.47613914873226,3,3,3,3,3,4,4,5,27,44,44
GET,/users/{user_id},7287,7168,3,3.275379309695373,1.7975440132431686,54.31885801954195,32.7492795389049,24.347493147890162,23.94988759216093,3,3,3,4,4,4,5,6,28,54,54
,Aggregated,73401,70764,3,2.901886861976757,1.7949710018001497,190.3001110185869,137.62035939564856,245.24912097547494,236.4383155094414,3,3,3,3,3,4,4,5,35,180,190
