Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},113145,111222,4,7.518642111708976,1.8056059925584123,1104.2617460043402,172.56212824252066,377.76231276936926,371.34190596875504,4,4,5,6,15,27,45,61,160,980,1100
GET,/feed/{user_id}?with_fof=true,56824,55898,4,9.61381997616583,1.8276990012964234,1084.3665089923888,171.48599183443616,189.72085077384452,186.62917282409475,4,4,5,6,16,32,80,160,220,980,1100
POST,/likes,5661,0,4,4.757333843948306,1.884423996671103,50.84265700133983,31.562621444974386,18.900635932541423,0.0,4,4,5,5,7,9,14,23,46,51,51
POST,/posts,8641,8489,4,4.775858139061607,1.9664670107886195,66.63572700927034,32.40400416618447,28.8500962891875,28.342607036096826,4,4,5,5,7,9,14,26,45,67,67
GET,/timeline/{user_id},70783,69674,4,7.222490739857204,1.791674003470689,1096.1352690064814,115.96421457129537,236.3263934310333,232.62372513052307,4,4,5,6,14,25,44,59,130,930,1100
GET,/users/{user_id},28228,27752,4,7.847510909458345,2.121929996064864,1071.8489520077128,32.85588777100751,94.24609629107566,92.65685363008119,4,5,6,7,16,27,45,60,150,990,1100
,Aggregated,283282,273035,4,7.758844632262826,1.791674003470689,1104.2617460043402,137.1901215043667,945.8063854870517,911.5942645895509,4,4,5,6,14,27,47,68,200,980,1100
