Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},165803,163163,5,11.458075101703864,1.8572030239738524,1216.8507669994142,163.2600435456536,553.4009166548321,544.5893847768277,5,7,9,12,24,42,69,88,300,940,1200
GET,/feed/{user_id}?with_fof=true,82345,81051,5,11.45535831278753,1.8611690029501915,1155.5283960187808,160.32537494686989,274.84302745995035,270.52404175914063,5,7,9,12,24,42,70,88,290,1000,1200
POST,/likes,8347,0,5,7.215260823466584,2.0917450019624084,90.01692000310868,31.436084820893733,27.859794161250903,0.0,5,7,8,9,12,17,29,39,67,90,90
POST,/posts,12454,12241,6,7.18822219769708,2.0149199990555644,98.00244300276972,32.348402119800866,41.56773409419178,40.85680368130733,6,7,8,9,12,17,27,36,68,85,98
GET,/timeline/{user_id},103641,101935,5,11.380237492241264,1.8118360021617264,1197.7376700087916,119.28113391418454,345.9227179425189,340.22859923650543,5,7,9,12,24,42,69,87,270,920,1200
GET,/users/{user_id},41200,40549,6,12.51207780141202,1.90641701919958,1089.034519973211,32.63247572815534,137.51330052037105,135.34045686409044,6,8,11,15,27,44,72,90,180,850,1100
,Aggregated,413790,398939,5,11.328885200341578,1.8118360021617264,1216.8507669994142,132.05523574760144,1381.107490833115,1331.5392863178715,5,7,9,12,24,41,68,87,260,940,1200
