Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},58466,57545,3,3.0970609989771343,1.7954210052266717,53.567494003800675,163.72974036191974,195.34049254795806,192.26334354449162,3,3,3,3,4,4,6,11,33,46,54
GET,/feed/{user_id}?with_fof=true,29167,28691,3,3.2985349700292015,1.8265070102643222,191.34565501008183,167.29238522988308,97.44973396754169,95.85937248475122,3,3,3,3,4,4,6,12,100,190,190
POST,/likes,2963,0,3,3.341675964155424,2.0045749843120575,37.39931498421356,30.96793790077624,9.899666120815512,0.0,3,3,4,4,4,5,6,7,32,37,37
POST,/posts,4394,4314,3,3.5239636724530543,1.9783749885391444,35.07093497319147,32.56508875739645,14.680773855843187,14.41348621167672,3,3,4,4,4,5,11,13,28,35,35
GET,/timeline/{user_id},36289,35666,3,3.0683996615116147,1.777172990841791,81.9146629946772,123.84402987131087,121.24501648946139,119.16351396051503,3,3,3,3,4,4,5,10,31,46,82
GET,/users/{user_id},14710,14480,3,3.5877820996350445,1.8157410086132586,55.69213200942613,32.57246770904147,49.147515571109075,48.37906359413048,3,4,4,4,4,5,6,14,31,48,56
,Aggregated,145989,140696,3,3.197448096074475,1.777172990841791,191.34565501008183,134.66909150689435,487.7631985527289,470.0787797955651,3,3,3,3,4,5,6,12,34,170,190
