Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},113177,111381,4,7.907456074114046,1.8160819890908897,258.12137802131474,164.03888599273705,377.9157839745599,371.91865780918783,4,4,5,6,17,33,56,73,120,180,260
GET,/feed/{user_id}?with_fof=true,56698,55806,4,7.977316868048974,1.813938986742869,266.1123250145465,161.3825002645596,189.3235296905696,186.3450015505296,4,4,5,6,17,33,56,73,130,200,270
POST,/likes,5662,0,4,5.05333651733697,1.9737990223802626,67.72539298981428,31.308371600141292,18.90630754361715,0.0,4,5,5,6,8,11,18,27,51,68,68
POST,/posts,8472,8369,4,5.090964799883183,1.8580549804028124,57.57803798769601,31.402266288951843,28.28933901616469,27.94540583407487,4,5,5,6,8,11,21,29,48,58,58
GET,/timeline/{user_id},70989,69799,4,7.84811674563232,1.8104140181094408,225.27690598508343,122.45418304244319,237.04342391625534,233.06982695813022,4,4,5,6,17,32,57,73,120,190,230
GET,/users/{user_id},28222,27756,4,8.931889055505106,1.7544699949212372,270.6591110036243,32.777053362624905,94.23769189261094,92.68164468043757,4,5,6,8,20,35,59,76,130,200,270
,Aggregated,283220,273111,4,7.86734145049993,1.7544699949212372,270.6591110036243,133.383009674458,945.7160760337775,911.96053683236,4,4,5,6,17,32,55,72,120,190,270
