Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},44141,43419,3,2.8910486293136137,1.7753200081642717,258.1679450231604,165.18649328288893,147.48331571406038,145.07097902151713,3,3,3,3,4,4,5,7,31,100,260
GET,/feed/{user_id}?with_fof=true,22048,21688,3,3.1201230113819753,1.830644003348425,349.9910800019279,171.72822931785197,73.6664811595479,72.46365399983104,3,3,3,3,4,4,5,11,130,190,350
POST,/likes,2232,0,3,3.11860854382373,1.9457779999356717,34.123584016924724,30.81362007168459,7.457528390244508,0.0,3,3,3,3,4,4,5,6,25,34,34
POST,/posts,3295,3232,3,3.2538698074458754,1.9022710039280355,28.70436999364756,32.742943854324736,11.009209697964002,10.798714945013552,3,3,3,4,4,5,8,12,27,29,29
GET,/timeline/{user_id},27093,26660,3,2.9053998534217613,1.771154027665034,332.4119329918176,114.03126268777913,90.52276732835773,89.07603355014272,3,3,3,3,4,4,5,7,32,240,330
GET,/users/{user_id},10976,10808,3,3.459075860585368,1.7988549952860922,368.8902170106303,32.50983965014577,36.672863625145034,36.111544283943836,3,3,3,4,4,5,6,12,34,250,370
,Aggregated,109785,105807,3,3.0129006682276405,1.771154027665034,368.8902170106303,133.90446782347314,366.81216591531955,353.5209258004483,3,3,3,3,4,4,5,9,33,190,370
