Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},189966,186834,18,42.034233626736075,1.8214099982287735,2427.2222710133065,168.19186591284756,634.3592083118673,623.900426001176,18,32,48,63,110,170,220,260,580,2100,2400
GET,/feed/{user_id}?with_fof=true,94943,93374,18,42.523994350975656,1.9068080000579357,2429.116770013934,172.66351389781238,317.04603094634626,311.8066218002816,18,33,49,64,120,170,220,260,440,2300,2400
POST,/likes,9625,0,13,20.749293994494145,2.08874000236392,1000.3505939966999,31.49974025974026,32.14105355696137,0.0,13,19,24,28,42,61,98,120,220,1000,1000
POST,/posts,14218,14016,13,20.178254079409697,2.153367007849738,932.9016780247912,31.789351526234352,47.47859734783135,46.80405263941512,13,19,23,27,41,58,91,110,210,920,930
GET,/timeline/{user_id},118634,116635,18,42.06002653004964,1.8850659835152328,2459.4219889841042,120.76126574169294,396.15810365470696,389.48278250557803,18,32,49,63,110,170,220,260,510,1900,2500
GET,/users/{user_id},47724,46929,20,44.54994326267711,2.0113640057388693,2421.743740007514,32.81089179448495,159.36619635869343,156.7114288181444,20,35,51,66,120,170,220,260,910,2300,2400
,Aggregated,475110,457788,18,41.30598781678576,1.8214099982287735,2459.4219889841042,136.79222285365495,1586.5491901764067,1528.7053117645953,18,31,47,61,110,160,220,250,510,2100,2500
