Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},189194,186137,19,42.452115635905045,1.8864440207835287,848.3837459934875,164.84535450384263,632.2447038412527,622.0288827283066,19,35,52,66,120,170,220,250,360,720,850
GET,/feed/{user_id}?with_fof=true,95090,93569,19,42.336102707356694,1.9004979985766113,813.1092839757912,166.14123461983385,317.7698494046572,312.68700219733273,19,35,51,65,120,170,220,250,360,720,810
POST,/likes,9481,0,14,20.448665344554772,2.1222780051175505,559.1639820195269,31.422212846746124,31.683415103644492,0.0,14,19,24,28,42,60,86,110,170,560,560
POST,/posts,14300,14075,14,20.438478954032167,2.1039629937149584,523.6027100181673,32.08601398601399,47.78745237655482,47.03555190209853,14,19,24,28,42,59,90,110,190,250,520
GET,/timeline/{user_id},118758,116850,19,42.286340315167294,1.8688399868551642,821.5384849754628,116.2189073578201,396.86309575768513,390.48697973429586,19,35,51,65,120,170,220,250,350,690,820
GET,/users/{user_id},47382,46595,22,44.399957878108616,1.9649849855341017,823.9894070138689,32.81294584441349,158.3402145808336,155.71023381017983,22,37,54,68,120,170,220,250,360,700,820
,Aggregated,474205,457226,19,41.47819956467262,1.8688399868551642,848.3837459934875,133.06383104353603,1584.6887310646277,1527.9486503722135,19,34,50,63,110,160,220,250,350,710,850
