Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},43630,42890,3,3.0627348698397494,1.779145997716114,72.08866000291891,172.01556268622508,145.7681139329942,143.29576911726156,3,3,3,3,4,4,6,16,41,61,72
GET,/feed/{user_id}?with_fof=true,22113,21736,3,3.2616272619063524,1.7928679881151766,188.886994990753,172.20752498530277,73.87967690580565,72.6201174523851,3,3,3,3,4,4,6,16,120,190,190
POST,/likes,2192,0,3,3.213619819098644,1.9451859989203513,28.672274987911806,31.30155109489051,7.323486264981052,0.0,3,3,3,4,4,5,5,8,26,29,29
POST,/posts,3257,3215,3,3.2113459572312673,1.959557004738599,32.840202999068424,31.533619895609455,10.881658195731426,10.741335922406059,3,3,3,4,4,5,6,7,27,33,33
GET,/timeline/{user_id},27628,27183,3,3.0346102751872466,1.7489700112491846,69.41236899001524,116.15162154336181,92.30532779602943,90.81857990008209,3,3,3,3,4,4,6,14,41,55,69
GET,/users/{user_id},10910,10717,3,3.5521199588185195,1.6991169832181185,57.86217900458723,33.05563703024748,36.45038099951792,35.80556674352278,3,3,4,4,4,5,7,16,45,54,58
,Aggregated,109730,105741,3,3.1518175145666016,1.6991169832181185,188.886994990753,137.1917980497585,366.6086440950597,353.2813691356576,3,3,3,3,4,4,6,15,44,170,190
