Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},43695,43002,3,3.11755611992511,1.8166020017815754,57.0241990062641,162.90081244993706,145.98841018427234,143.6730430196608,3,3,3,3,4,4,11,21,29,42,57
GET,/feed/{user_id}?with_fof=true,21758,21416,3,5.084976000916732,1.8245240062242374,194.9316340032965,165.90936666973067,72.69517859685084,71.55252986626333,3,3,3,3,4,4,16,140,170,180,190
POST,/likes,2171,0,3,3.134913242863951,1.9744480086956173,29.629419004777446,31.36803316444035,7.2534806845189435,0.0,3,3,3,3,4,4,5,6,23,30,30
POST,/posts,3233,3185,3,3.123703097034533,1.8673979939194396,29.598731998703443,31.885864522115682,10.80170569002752,10.641333938366115,3,3,3,3,4,4,5,5,24,30,30
GET,/timeline/{user_id},27567,27119,3,2.9257706161076054,1.788149995263666,52.53396600892302,117.69920557187942,92.1035016260404,90.60669861053395,3,3,3,3,4,4,8,11,24,40,53
GET,/users/{user_id},11067,10896,3,3.2028216090724926,2.0816089963773265,35.87079100543633,32.534562211981566,36.975711992432586,36.40438762713883,3,3,3,3,4,5,6,7,24,32,36
,Aggregated,109491,105618,3,3.469378273765769,1.788149995263666,194.9316340032965,132.46447653231772,365.81798877414263,352.877993061963,3,3,3,3,4,4,8,18,170,180,190
