Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},86912,85504,3,4.434547993355577,1.7781649949029088,297.6100090018008,164.85739598674522,290.2659158578955,285.563522522937,3,3,4,4,5,11,23,34,76,270,300
GET,/feed/{user_id}?with_fof=true,43651,42918,3,4.598004154885525,1.8155910074710846,273.28023698646575,173.18675402625368,145.78421268769557,143.3361627484025,3,4,4,4,5,12,23,35,120,210,270
POST,/likes,4256,0,3,3.9708146259316774,1.9014209974557161,52.40543698891997,31.614426691729324,14.21405258067014,0.0,3,4,4,4,5,7,10,18,32,52,52
POST,/posts,6448,6330,3,4.009309764545783,1.9578149949666113,56.538180011557415,32.57661290322581,21.534824022594236,21.14073139935197,3,4,4,4,5,7,10,16,42,57,57
GET,/timeline/{user_id},53853,52997,3,4.365720375402934,1.7848949937615544,287.5353390118107,115.76944645609343,179.85652575818352,176.99768435568032,3,3,4,4,5,11,22,33,76,200,290
GET,/users/{user_id},21702,21357,4,5.033687046905642,1.7769639962352812,287.89469398907386,32.652244032808035,72.47964499664083,71.32742503885625,4,4,4,5,6,13,24,35,72,250,290
,Aggregated,216822,209106,3,4.488580248506631,1.7769639962352812,297.6100090018008,134.5602245159624,724.1351759036799,698.365526065228,3,4,4,4,5,11,22,34,77,250,300
