Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},5843,5743,3,3.1037427076031285,1.9517650071065873,36.58162200008519,170.2370357692966,19.52624147604619,19.192059694837116,3,3,3,3,4,4,4,4,31,37,37
GET,/feed/{user_id}?with_fof=true,2959,2907,3,3.806282719099534,1.9555699836928397,181.86671999865212,173.9695843190267,9.888438905976498,9.71466437974778,3,3,3,3,4,4,4,5,180,180,180
POST,/likes,303,0,3,3.2555465014972618,2.083271014271304,22.073555999668315,30.0,1.012570797063494,0.0,3,3,3,4,4,4,5,5,22,22,22
POST,/posts,423,416,3,3.36888822906895,2.0709939999505877,16.736664983909577,32.2434988179669,1.4135889345143828,1.3901962098297478,3,3,4,4,4,4,5,12,17,17,17
GET,/timeline/{user_id},3610,3559,3,3.20141036934129,1.928571000462398,68.57964300434105,99.87950138504155,12.063962301647571,11.893529593230943,3,3,3,3,4,4,4,5,61,69,69
GET,/users/{user_id},1489,1461,3,3.5874718378034975,2.169226005207747,43.13855498912744,33.32505036937542,4.975966722203111,4.882395823464571,3,4,4,4,4,4,5,6,23,43,43
,Aggregated,14627,14086,3,3.3300243738977167,1.928571000462398,181.86671999865212,132.79455800916114,48.880769137451246,47.07284570111016,3,3,3,3,4,4,4,5,92,180,180
