Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},105516,119,23,43.528188266570666,2.0331270061433315,3291.8746109935455,7184.540827931309,588.3362800416696,0.6635203886136575,23,33,43,51,78,120,210,420,1300,3000,3300
GET,/feed/{user_id}?with_fof=true,53079,64,24,69.07683533035987,2.145495993318036,6977.208591008093,9440.231315586201,295.95797232961615,0.35685130143927796,24,34,43,52,83,130,280,860,4900,6600,7000
POST,/likes,5340,0,22,34.6567380234801,3.169831004925072,2949.7804889979307,180.349063670412,29.774780463839754,0.0,22,29,35,40,55,70,110,220,2500,2900,2900
POST,/posts,7898,0,23,32.43433293870947,3.3568170038051903,2817.1827510232106,227.91871359837933,44.037680918240895,0.0,23,30,36,40,55,71,110,160,780,2800,2800
GET,/timeline/{user_id},65535,81,24,65.88802903624317,1.936232001753524,7882.200510997791,5386.154848554208,365.41015687223563,0.4516399283840862,24,34,43,52,82,130,250,650,5900,7500,7900
GET,/users/{user_id},26415,28,23,42.35007168953468,1.7064069979824126,3036.4231310086325,270.0892674616695,147.28479886747698,0.15612244437968412,23,32,41,49,77,120,210,420,1200,3000,3000
,Aggregated,263783,292,23,53.59455357168661,1.7064069979824126,7882.200510997791,6149.150172679816,1470.801669493079,1.6281340628167056,23,33,42,50,78,120,230,500,4600,6900,7900
