Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},77897,45,7,33.448573299076564,1.9171330204699188,5865.459191991249,3597.2041798785576,435.608433755782,0.251644858197494,7,12,20,26,52,93,230,390,3700,5700,5900
GET,/feed/{user_id}?with_fof=true,38774,24,8,157.000035512548,2.0653649989981204,15110.707255982561,5748.340227987827,216.82839403888073,0.13421059103866348,8,13,21,29,61,140,580,7800,11000,15000,15000
POST,/likes,3845,0,7,18.29466833962371,2.5880990142468363,3552.7140170161147,180.84577373211962,21.501655105985876,0.0,7,9,12,13,22,35,67,150,2400,3600,3600
POST,/posts,5755,0,9,25.09771043002455,3.626074001658708,5803.775324020535,228.46046915725455,32.18258130947951,0.0,9,12,14,16,26,41,80,180,3800,5800,5800
GET,/timeline/{user_id},48922,36,7,59.906553682369484,1.9477480091154575,10497.833024972351,2916.150872817955,273.5771056163956,0.2013158865579952,7,12,20,27,57,120,320,820,5800,8100,10000
GET,/users/{user_id},19344,14,8,35.88818890692673,1.5843940200284123,5933.666017983342,266.10892266335816,108.17373637716275,0.07828951143922036,8,12,20,26,53,97,270,430,4100,5800,5900
,Aggregated,194537,119,8,64.42379989409098,1.5843940200284123,15110.707255982561,3356.2728118558425,1087.8719062036864,0.6654608472333731,8,12,19,26,54,100,300,620,9300,12000,15000
