Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},17236,0,3,3.16746825524327,1.9294609955977648,71.07939399429597,10332.576583894175,96.1358464264341,0.0,3,3,3,3,4,4,7,11,27,51,71
GET,/feed/{user_id}?with_fof=true,8648,0,3,15.538518231377962,1.9713049987331033,1779.8364760237746,11352.127081406106,48.23525179251578,0.0,3,3,3,3,4,5,340,390,1400,1800,1800
POST,/likes,879,0,3,3.597195481038382,2.4959500005934387,23.657626996282488,180.806598407281,4.90272737345298,0.0,3,4,4,4,4,5,5,6,24,24,24
POST,/posts,1248,0,4,4.682094488019245,3.1800360011402518,34.49288499541581,228.34134615384616,6.96086889882744,0.0,4,5,5,5,6,6,7,8,24,34,34
GET,/timeline/{user_id},10705,0,3,6.763084387469346,1.9564019748941064,907.9034980095457,8279.07865483419,59.70841471309915,0.0,3,3,3,3,4,5,86,170,280,800,910
GET,/users/{user_id},4491,0,2,2.8583610350740676,1.6369229997508228,45.739102992229164,263.0754843019372,25.04908832102086,0.0,2,3,3,3,4,5,6,10,24,46,46
,Aggregated,43207,0,3,6.55478267497367,1.6369229997508228,1779.8364760237746,8482.847524706645,240.99219752535032,0.0,3,3,3,3,4,5,11,120,570,1600,1800
