Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},88172,127,24,65.82465407052283,1.9245839794166386,5923.322076996556,3134.3548178560086,491.83341043866653,0.708420395655204,24,36,48,58,99,190,620,950,2500,5800,5900
GET,/feed/{user_id}?with_fof=true,43978,55,25,199.22784184900442,2.016862010350451,16779.34509399347,3934.780140070035,245.31426897735875,0.3067962343388679,25,37,50,61,110,340,1200,7600,13000,16000,17000
POST,/likes,4380,0,19,52.13358420670669,2.6718139997683465,5756.829542020569,180.81050228310502,24.432136480077116,0.0,19,26,31,36,51,81,530,840,5300,5800,5800
POST,/posts,6587,0,21,48.016689206024694,3.3367309952154756,5304.13275299361,228.4807955063003,36.743032647093145,0.0,21,28,34,38,55,85,470,740,2500,5300,5300
GET,/timeline/{user_id},55627,66,24,115.2871568557243,1.912615989567712,12526.334424997913,2592.4130188577487,310.29371141033096,0.3681554812066415,24,37,49,59,110,250,870,2100,7300,10000,13000
GET,/users/{user_id},22247,26,24,67.58437812296057,1.6892309940885752,5713.545331993373,262.24596574819077,124.09628773339625,0.14503094714201029,24,36,48,57,100,200,690,1000,2400,5300,5700
,Aggregated,220991,274,24,104.19787589848359,1.6892309940885752,16779.34509399347,2722.9407170427753,1232.7128476869227,1.5284030583427237,24,36,48,57,100,220,750,1200,10000,14000,17000
