Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},26444,84,5,444.61729648180057,1.8913850071839988,107991.27198499627,8127.674065950689,147.92056759937202,0.4698732294035415,5,19,95,180,270,330,520,5000,79000,90000,108000
GET,/feed/{user_id}?with_fof=true,13036,44,5,586.9288354232183,1.889261999167502,109066.75723899389,9052.269254372506,72.91985022029246,0.2461240725447122,5,24,140,210,300,460,4900,11000,70000,108000,109000
POST,/likes,1337,5,9,385.53988511390077,3.0754890176467597,83822.6653719903,180.0336574420344,7.478815568006368,0.027968644607353658,9,22,72,140,270,320,420,2000,81000,84000,84000
POST,/posts,1999,7,12,339.64719737448047,3.5858729970641434,108051.11911700806,227.64032016008005,11.181864114019993,0.03915610245029512,12,36,130,200,290,350,560,2200,38000,108000,108000
GET,/timeline/{user_id},16333,60,5,506.1720711261582,1.842742000008002,114079.64817201719,5173.3327618931,91.36237447438147,0.3356237352882439,5,20,100,190,280,360,1100,7100,80000,108000,114000
GET,/users/{user_id},6468,20,4,397.0109530053225,1.6147000133059919,109071.80137801333,262.4076994434137,36.18023866407269,0.11187457842941463,4,14,72,160,270,330,510,3000,60000,109000,109000
,Aggregated,65617,220,5,479.11762108040006,1.6147000133059919,114079.64817201719,6398.077479921362,367.043710640145,1.230620362723561,5,21,100,190,280,350,890,8400,79000,108000,114000
