Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},25651,137,4,621.4191524803934,1.8091909878421575,139688.98671201896,2849.1793302405363,142.77335476508344,0.7625414059029446,4,13,92,150,260,310,420,3700,111000,126000,140000
GET,/feed/{user_id}?with_fof=true,12777,51,4,730.7959095258688,1.8488010100554675,138694.55078800092,10109.358065273538,71.11672659286076,0.2838657788397823,4,18,120,190,270,360,1100,30000,112000,124000,139000
POST,/likes,1189,3,5,420.19635930869265,2.5451740075368434,125025.41472300072,180.03280067283433,6.617968843931395,0.01669798699057543,5,13,65,120,260,310,410,1200,116000,125000,125000
POST,/posts,1899,7,5,456.76586166862654,2.317542996024713,119022.62478097691,227.17008952080042,10.569825765034247,0.038961969644676006,5,15,92,150,250,290,430,1900,114000,119000,119000
GET,/timeline/{user_id},15973,89,4,737.291548512481,1.8190859991591424,141703.75924298423,2350.684592750266,88.90564873348711,0.49537361405373775,4,16,110,180,260,320,670,6800,115000,140000,142000
GET,/users/{user_id},6326,34,4,708.1096635491622,1.580367999849841,138697.60740801576,264.44103699019917,35.210488567460054,0.18924385255985487,4,16,99,160,250,310,430,3400,121000,139000,139000
,Aggregated,63815,321,4,672.2662931100076,1.580367999849841,141703.75924298423,3794.0509441353915,355.19401326785703,1.786684607991571,4,15,100,170,260,310,530,5800,114000,138000,142000
