Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},23872,84,89,574.435230361345,1.8220609927084297,158455.56831001886,1877.111218163539,132.84146407754977,0.46743812761872405,89,210,270,290,340,380,520,1600,116000,154000,158000
GET,/feed/{user_id}?with_fof=true,11866,50,98,724.718045867179,1.8379540124442428,150443.87658900814,4564.183212540031,66.03120026575928,0.27823698072543096,98,220,280,300,350,420,1300,4300,118000,145000,150000
POST,/likes,1243,5,70,699.9873443029384,2.509880985599011,144843.9109949977,180.3266291230893,6.916971340834214,0.027823698072543097,70,200,260,290,340,380,610,2100,139000,145000,145000
POST,/posts,1797,5,80,770.5894811353749,2.359086007345468,153459.2087730125,227.90484140233724,9.99983708727199,0.027823698072543097,80,210,270,290,340,390,520,30000,139000,153000,153000
GET,/timeline/{user_id},15057,51,96,612.515065992121,1.789542002370581,158461.31928701652,1564.4790462907617,83.78828437565629,0.2838017203399396,96,220,270,290,340,400,800,2300,117000,157000,158000
GET,/users/{user_id},6112,19,95,664.3311746816934,1.6085200186353177,153453.44055097667,265.88727094240835,34.011688523876686,0.10573005267566378,95,220,270,290,340,380,520,2000,117000,153000,153000
,Aggregated,59947,214,93,631.3958531087987,1.6085200186353177,158461.31928701652,2081.5745908886183,333.58944567094824,1.1908542775048445,93,220,270,290,340,390,670,2300,117000,154000,158000
