Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},26671,10,4,144.02097510289744,1.8161920015700161,30318.444746983005,4272.937947583518,148.41412352342923,0.05564625380504264,4,6,12,26,190,240,430,2100,30000,30000,30000
GET,/feed/{user_id}?with_fof=true,13258,5,4,337.5842135173878,2.009070012718439,33666.78520201822,11241.70832704782,73.77580329472553,0.02782312690252132,4,6,17,53,210,450,5800,7700,30000,34000,34000
POST,/likes,1290,0,5,120.09687025051261,2.7188750100322068,29859.941242000787,180.35891472868218,7.1783667408505005,0.0,5,8,16,31,190,260,520,1300,30000,30000,30000
POST,/posts,1982,1,8,213.06509167220497,3.245113999582827,30261.838431993965,228.0141271442987,11.029087504159452,0.0055646253805042645,8,13,26,47,200,260,510,2600,30000,30000,30000
GET,/timeline/{user_id},16711,5,4,204.74291238745775,1.8901419825851917,46158.62804299104,3211.2023816647716,92.99045473360675,0.02782312690252132,4,6,16,42,200,290,2300,3900,30000,31000,46000
GET,/users/{user_id},6594,3,4,127.6259767561022,1.6616900102235377,30324.166833015624,263.7453745829542,36.69313975904512,0.01669387614151279,4,6,12,26,190,230,360,1100,30000,30000,30000
,Aggregated,66506,24,4,197.83356995965707,1.6616900102235377,46158.62804299104,4797.946410850149,370.0809755558166,0.13355100913210233,4,6,14,34,200,270,1300,3900,30000,31000,46000
