Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},8325,0,3,3.269233512269143,1.8577240116428584,161.93796100560576,7817.240960960961,46.4331880742652,0.0,3,3,3,3,4,4,8,14,72,160,160
GET,/feed/{user_id}?with_fof=true,4227,0,3,36.823256947147534,1.9206480064895004,3352.677606017096,10530.126330731015,23.576346665455738,0.0,3,3,3,3,4,10,400,920,3300,3400,3400
POST,/likes,413,0,3,4.337468994082319,2.5565919931977987,148.94372900016606,180.38983050847457,2.3035323332938775,0.0,3,4,4,4,5,5,13,21,150,150,150
POST,/posts,621,0,3,3.4450536357402357,2.300577994901687,33.04772500996478,228.0209339774557,3.4636648401343777,0.0,3,3,4,4,4,5,6,13,33,33,33
GET,/timeline/{user_id},5274,0,3,12.317604053911264,1.8632120045367628,1894.0486860228702,6245.762988244217,29.416052120561524,0.0,3,3,3,3,4,5,190,200,1600,1900,1900
GET,/users/{user_id},2077,0,2,3.039325990757403,1.5988460218068212,317.1914879931137,263.41646605681274,11.584592388017878,0.0,2,3,3,3,4,5,6,12,51,320,320
,Aggregated,20937,0,3,12.326252709113772,1.5988460218068212,3352.677606017096,6843.996131250896,116.7773764217286,0.0,3,3,3,3,4,5,22,200,2200,3300,3400
