Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},16087,0,3,7.742260997949109,1.8577839946374297,1746.058197983075,8898.595574066016,89.66538976435778,0.0,3,3,3,4,5,9,19,43,1000,1700,1700
GET,/feed/{user_id}?with_fof=true,7827,0,3,89.28640648912867,1.88250100472942,5169.430790992919,9856.681103871215,43.625971634588694,0.0,3,3,3,4,6,49,2100,3500,4600,5200,5200
POST,/likes,766,0,4,7.592740706336811,2.4458149855490774,1542.9081520123873,180.77415143603133,4.269515046901104,0.0,4,4,5,5,7,15,22,37,1500,1500,1500
POST,/posts,1186,0,6,11.965351055170492,3.9045110170263797,804.0699970151763,228.44266441821247,6.610502409431735,0.0,6,7,8,10,14,29,51,89,750,800,800
GET,/timeline/{user_id},9868,0,3,8.216330751649378,1.9746890175156295,1657.7174660051242,6691.263781921362,55.002055460600644,0.0,3,4,4,4,5,11,26,61,960,1700,1700
GET,/users/{user_id},4008,0,2,6.860483959830155,1.5616799937561154,1673.835738998605,267.1047904191617,22.33970797386374,0.0,2,3,3,3,4,6,17,43,890,1700,1700
,Aggregated,39742,0,3,23.953927169371923,1.5616799937561154,5169.430790992919,7241.943108046902,221.51314228974368,0.0,3,3,4,4,6,11,42,400,4100,4800,5200
