Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},27687,22,10,259.89495566836445,1.8646829994395375,59841.65710801608,1548.0931845270343,154.01862223831722,0.12238269546151546,10,120,180,220,320,400,550,1600,30000,59000,60000
GET,/feed/{user_id}?with_fof=true,13945,13,11,368.3747835754208,1.9283300207462162,59809.838148008566,9626.074793832915,77.57394037321968,0.07231704731816822,11,140,200,240,350,500,2900,5600,56000,58000,60000
POST,/likes,1402,1,12,248.3629639512981,2.6781130000017583,30005.839470977662,180.04992867332382,7.799115410774759,0.005562849793705248,13,130,180,220,320,380,600,1800,30000,30000,30000
POST,/posts,2123,1,9,228.38048534230106,2.347007015487179,32351.71095302212,227.56806406029204,11.809930112036243,0.005562849793705248,9,110,180,220,310,380,550,1700,30000,32000,32000
GET,/timeline/{user_id},17488,16,11,340.7656123149715,1.8576040165498853,89063.507259998,1223.1336344922233,97.28311719231739,0.08900559669928397,11,130,190,240,330,440,1800,3600,35000,87000,89000
GET,/users/{user_id},7154,5,9,266.4258970389916,1.6115650068968534,58018.53720101644,264.00796757058987,39.79662742416735,0.02781424896852624,9,120,180,220,320,390,560,1700,31000,58000,58000
,Aggregated,69799,58,10,301.30910952838394,1.6115650068968534,89063.507259998,2881.3034570695854,388.28135275083264,0.3226452880349044,10,130,190,230,330,420,960,3300,32000,60000,89000
