Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},1663,121,120.0,8405.90587272223,3.7682469992432743,111864.96888901456,9320.047504509921,9.264561394090935,0.6740901555532189,120,1100,4400,9700,32000,55000,79000,89000,112000,112000,112000
GET,/feed/{user_id}?with_fof=true,823,60,5000.0,13545.044478211708,316.3853570003994,147112.45963399415,10342.628189550425,4.584927256366109,0.334259581266059,5000,5900,8900,15000,38000,57000,86000,104000,147000,147000,147000
POST,/likes,92,9,41,10358.4377654365,3.412304009543732,107658.95023901248,163.41304347826087,0.5125313579412905,0.05013893718990885,65,1900,11000,31000,37000,47000,58000,108000,108000,108000,108000
POST,/posts,131,8,18,7383.757770960379,3.323961020214483,82786.17608000059,213.64885496183206,0.7298000857642287,0.04456794416880786,18,920,4500,8400,32000,51000,76000,80000,83000,83000,83000
GET,/timeline/{user_id},1066,95,2600.0,11722.991590043885,6.936655001481995,145106.34238598868,7394.762664165103,5.938678560493647,0.5292443370045934,2600,3500,7400,17000,37000,58000,82000,92000,125000,145000,145000
GET,/users/{user_id},430,35,73,9430.921298460651,3.065594006329775,107614.83338600374,244.47674418604652,2.3955269990734225,0.1949847557385344,76,1900,4500,9400,33000,59000,83000,95000,108000,108000,108000
,Aggregated,4205,328,2400.0,10368.334555920594,3.065594006329775,147112.45963399415,7620.020451843044,23.426025653729635,1.8272857109211225,2400,4500,6500,12000,35000,55000,82000,90000,112000,147000,147000
