Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},25954,131,5,640.9337939055085,1.8116039864253253,141789.86886198982,4025.725206133929,144.43606725931696,0.7290253837932696,5,78,130,160,250,300,380,2000,115000,141000,142000
GET,/feed/{user_id}?with_fof=true,13142,56,6,570.3616870608123,1.840237993746996,134578.125895001,4594.808781007457,73.13627170848206,0.3116444388734588,6,91,150,180,270,340,1200,4700,110000,134000,135000
POST,/likes,1325,6,10,564.7079007201477,3.1003559997770935,137568.0180049967,179.5766037735849,7.373730026916658,0.03339047559358487,10,82,140,170,260,320,390,1500,115000,138000,138000
POST,/posts,2018,5,12,380.86566497875265,3.531711990945041,142704.0551349928,227.58077304261644,11.23032995797571,0.02782539632798739,12,77,140,170,250,320,380,770,85000,143000,143000
GET,/timeline/{user_id},16280,63,6,556.0316464471792,1.7862569948192686,141643.90110000386,3201.7027027027025,90.59949044392694,0.3505999937326411,6,94,140,180,260,320,700,2700,109000,141000,142000
GET,/users/{user_id},6676,24,5,584.64350842773,1.5488709905184805,136621.5024680132,264.26497902935887,37.152469177128765,0.1335619023743395,5,74,130,160,250,300,380,1900,115000,137000,137000
,Aggregated,65395,285,6,590.2987862249669,1.5488709905184805,142704.0551349928,3355.8192369447206,363.92835857374706,1.5860475906952813,6,85,140,170,250,320,590,2800,111000,138000,143000
