Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},28802,28334,3,6.369518752191642,1.7656060081208125,685.1319130073534,166.22109575723908,96.15764110328736,94.5951879390509,3,3,3,3,10,22,50,79,200,650,690
GET,/feed/{user_id}?with_fof=true,14234,13987,3,6.6015080462366065,1.7708639934426174,728.6275850055972,178.5132780666011,47.521278503721696,46.69665044481912,3,3,3,3,11,24,55,85,200,630,730
POST,/likes,1408,0,3,6.460683743636185,1.933156992890872,184.97348099481314,30.600852272727273,4.700713793258406,0.0,3,3,3,4,11,26,55,76,180,180,180
POST,/posts,2166,2131,3,6.405327632057004,1.932496001245454,260.18318500427995,32.1786703601108,7.231353747299508,7.114503617495499,3,3,3,4,11,20,51,87,170,260,260
GET,/timeline/{user_id},18105,17818,3,6.431383003618785,1.7393460002494976,674.1411429975415,115.36851698425849,60.444902860045055,59.48673179565219,3,3,3,3,10,23,50,79,210,650,670
GET,/users/{user_id},7375,7250,3,6.7825968711048965,1.7434030014555901,457.081009997637,32.87091525423729,24.621991637273258,24.20466974511608,3,4,4,5,12,25,48,69,170,460,460
,Aggregated,72090,69520,3,6.475976809512379,1.7393460002494976,728.6275850055972,135.55851019558884,240.6778816448853,232.0977435421338,3,3,3,4,11,23,51,79,200,630,730
