Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},68779,67667,96,143.71495139485518,1.9076979951933026,778.4171390085248,163.45851204582794,229.54651924562052,225.83527410682626,96,210,260,290,360,410,460,500,600,740,780
GET,/feed/{user_id}?with_fof=true,34028,33510,94,143.44244000893855,1.9275679951533675,911.2820459995419,158.3347831197837,113.56677120763568,111.83797176348511,94,210,260,290,360,410,460,500,620,750,910
POST,/likes,3429,106,97,142.8490338276669,2.1147789957467467,848.2685940107331,30.759696704578595,11.444118328170411,0.35376977042463215,97,210,260,290,350,400,460,490,580,850,850
POST,/posts,5117,5041,95,141.707083245115,2.2144480026327074,657.7498709957581,31.655853038889976,17.07773504964946,16.824088799156325,95,200,260,290,350,400,450,490,600,660,660
GET,/timeline/{user_id},42786,42085,97,143.80387469849666,1.895811001304537,865.8549710089574,120.02554573926051,142.7961641263048,140.4566112105721,97,210,260,290,360,410,460,500,610,730,870
GET,/users/{user_id},17076,16818,110.0,148.60428397146896,2.370622009038925,782.2046549990773,32.21562426797845,56.99030754500961,56.12924527359871,110,210,270,290,360,410,470,500,630,770,780
,Aggregated,171215,165227,97,144.09329678192913,1.895811001304537,911.2820459995419,131.90032415384167,571.4216155023905,551.4369609240631,97,210,260,290,360,410,460,500,610,740,910
