Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},14620,14394,2,3.0446605475525237,1.771505005308427,119.91442600265145,163.8093023255814,48.84451136898926,48.08945941485851,2,3,3,3,3,4,11,18,54,100,120
GET,/feed/{user_id}?with_fof=true,7330,7207,2,3.4580441181091968,1.815790994442068,179.75267900328618,164.4717598908595,24.48907444149735,24.078139085930616,2,3,3,3,3,4,15,24,150,180,180
POST,/likes,730,0,3,3.39277300565848,1.911513987579383,56.44210800528526,32.43698630136986,2.438884630599327,0.0,3,3,3,3,4,6,16,18,56,56,56
POST,/posts,1114,1097,3,3.1300816963511626,1.9486999954096973,45.59943001368083,32.0,3.7218047650515755,3.6650088215992627,3,3,3,3,3,4,12,14,27,46,46
GET,/timeline/{user_id},9275,9115,2,3.0049892204356783,1.7839829961303622,104.75810000207275,116.53617250673854,30.987198560011997,30.452648503990225,2,3,3,3,3,4,11,17,54,100,100
GET,/users/{user_id},3610,3554,3,3.5337304606871847,1.8240329955006018,98.87300299305934,32.56038781163435,12.060785638991192,11.873693119383573,3,3,3,3,4,5,12,17,54,99,99
,Aggregated,36679,35367,3,3.1748978401113948,1.771505005308427,179.75267900328618,132.45216608958805,122.5422594051407,118.15894894576219,3,3,3,3,3,4,12,18,63,170,180
