Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},90376,89017,95,186.446304540409,2.0491659961408004,1731.776123997406,158.33195759936265,302.4189491472006,297.87142157471396,95,290,360,390,470,530,610,680,1100,1300,1700
GET,/feed/{user_id}?with_fof=true,45288,44589,89,185.21474050356383,2.104148006765172,1659.376073992462,158.09848083377494,151.54409764736675,149.20508236173902,89,280,360,390,470,530,610,670,1100,1500,1700
POST,/likes,4510,251,81,182.9069876751457,2.251688012620434,1194.1860939987237,30.96718403547672,15.091500626868577,0.8399039151538831,82,280,350,390,460,540,630,690,1100,1200,1200
POST,/posts,6800,6680,90,186.81340041826545,2.1977389988023788,1395.7838429923868,32.006323529411766,22.754369016121135,22.35282132760135,90,290,360,400,470,530,600,670,1200,1400,1400
GET,/timeline/{user_id},56131,55255,95,186.62778238314016,1.9699879921972752,1643.9938499970594,115.37995047300066,187.82727753586698,184.89597940967255,95,290,360,390,470,530,610,680,1100,1300,1600
GET,/users/{user_id},22605,22254,110.0,192.80209396107847,2.164644989534281,1773.2040959963342,32.10979871709799,75.64154582491445,74.46701883599408,110,290,370,400,480,540,620,680,1100,1500,1800
,Aggregated,225710,218046,95,186.82120159171697,1.9699879921972752,1773.2040959963342,128.6115457888441,755.2777397983384,729.6322274248748,95,290,360,390,470,530,610,680,1100,1300,1800
