Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},58628,57749,180.0,200.85705360352867,1.9532670121407136,1464.3678789871046,158.91396602306065,195.59524131598354,192.66271390388096,180,290,350,380,450,510,580,620,1000,1400,1500
GET,/feed/{user_id}?with_fof=true,29234,28801,180.0,206.69384259793355,1.8574130081105977,1690.1344539946876,160.6607374974345,97.53072396519518,96.08614561543361,180,300,350,380,460,520,600,670,1200,1400,1700
POST,/likes,2875,144,180.0,198.19569658779074,2.003662011702545,1403.6941469967132,30.749913043478262,9.591599897377579,0.48041404703386825,180,290,350,380,450,500,570,620,810,1400,1400
POST,/posts,4458,4385,160.0,195.0529417523736,2.241709007648751,1364.2535809922265,31.771870794078062,14.872818206090171,14.62927497391328,160,280,340,370,450,500,570,630,1300,1400,1400
GET,/timeline/{user_id},36587,36040,180.0,200.9188342614183,1.9765920005738735,1479.3841000064276,105.99286631863777,122.06186624186208,120.23696010486536,180,290,350,380,450,510,570,620,1000,1400,1500
GET,/users/{user_id},14608,14370,190.0,208.1938713890265,2.3201059957500547,1475.4542610025965,32.32358981380066,48.73533610465797,47.9413184435881,190,300,350,380,450,510,580,640,1100,1500,1500
,Aggregated,146390,141489,180.0,202.54120662320673,1.8574130081105977,1690.1344539946876,127.01518546348794,488.3875857311665,472.0368270887152,180,300,350,380,450,510,580,640,1000,1400,1700
