Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},116683,115045,330.0,475.0856239199146,0.5446659924928099,4673.610490004648,144.06611931472452,389.3505690901876,383.8848523005119,330,610,750,830,1100,1400,2200,2600,3500,4200,4700
GET,/feed/{user_id}?with_fof=true,58307,57404,320.0,470.9117547939222,0.8395079930778593,4530.609313995228,160.9612396453256,194.56016413652003,191.5470125729809,320,600,740,820,1100,1400,2100,2600,3400,4200,4500
POST,/likes,5772,501,330.0,468.7252755770265,2.3449540021829307,3732.2990399989067,29.957207207207208,19.260144877904775,1.6717485418971398,330,600,740,820,1100,1400,2000,2500,3400,3700,3700
POST,/posts,8647,8523,320.0,470.77562212108495,2.4191749980673194,4533.448593996582,30.749739794148258,28.853512259051037,28.439746152872903,320,610,750,830,1100,1400,2100,2600,3400,4500,4500
GET,/timeline/{user_id},72800,71695,320.0,470.88560830467463,0.702453005942516,4751.558129006298,110.5034478021978,242.92074620780795,239.23355631001087,320,610,740,820,1100,1400,2200,2600,3500,4300,4800
GET,/users/{user_id},29042,28618,350.0,490.8693764264008,0.6047859933460131,4843.913726988831,31.36230287170305,96.9080262550434,95.49321311778913,350,620,760,830,1100,1400,2100,2600,4100,4800,4800
,Aggregated,291251,281786,330.0,474.520078394524,0.5446659924928099,4843.913726988831,122.19534010183656,971.8531628265148,940.2701289960628,330,610,750,830,1100,1400,2200,2600,3500,4400,4800
