Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},59648,58733,44,98.04975927171886,1.8198370089521632,1427.6108930062037,157.832433610515,199.00949113078042,195.95668660448175,44,120,170,200,280,320,370,390,630,1400,1400
GET,/feed/{user_id}?with_fof=true,29677,29194,43,97.13453678921299,1.8858459952753037,1415.8818689902546,168.78515348586447,99.01429500214878,97.4028145800698,43,120,170,200,270,320,360,390,590,1400,1400
POST,/likes,3024,44,42,95.24615722511953,2.035991012235172,1243.6579700006405,31.641534391534393,10.089268729537956,0.1468015291334888,42,110,170,200,270,320,370,400,480,1200,1200
POST,/posts,4454,4392,43,96.22353513568187,1.9730880012502894,1146.0600900027202,31.633812303547373,14.860318426376342,14.653461726233699,43,120,170,200,270,320,360,390,470,1100,1100
GET,/timeline/{user_id},37337,36737,42,96.95209486873702,1.8358920060563833,1423.0991429940332,118.84599726812546,124.57110666493342,122.56926763129493,42,120,170,200,280,320,370,390,630,1400,1400
GET,/users/{user_id},14861,14624,50,101.50287822526931,1.989831987884827,1275.9641609882237,32.53522643159949,49.58221646483584,48.79149004654864,50,130,180,210,280,330,370,400,530,1300,1300
,Aggregated,149001,143724,44,97.8253322708972,1.8198370089521632,1427.6108930062037,131.41432607834847,497.12669641861277,479.5205221177623,44,120,170,200,280,320,370,390,600,1400,1400
