Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/{user_id},88040,86681,79,198.0806219189308,2.056823010207154,2006.347486996674,160.277885052249,293.6632420101056,289.1302076405948,79,280,370,410,530,640,740,810,1200,1700,2000
GET,/feed/{user_id}?with_fof=true,43789,43148,83,199.02252564710597,2.1120939927641302,1996.1313080129912,153.99833291465893,146.06110522921983,143.92300734043658,83,290,370,410,530,640,740,800,1200,1700,2000
POST,/likes,4346,252,73,193.63329816820755,2.5782430020626634,1587.938327997108,30.16221813161528,14.496370397273047,0.8405626645450547,73,270,360,400,520,640,730,800,1200,1600,1600
POST,/posts,6585,6491,78,197.006379644766,2.3496200010413304,2081.054612994194,31.330296127562644,21.964702960433275,21.65115974429345,78,280,360,410,530,630,730,800,1400,2100,2100
GET,/timeline/{user_id},54803,53976,78,199.39323672550265,1.8688800046220422,2079.332692999742,111.39946718245352,182.79903057564536,180.04051738684078,78,290,370,410,530,640,740,810,1300,1900,2100
GET,/users/{user_id},21813,21474,94,207.39482352952172,2.7120329905301332,2098.1068900000537,32.09975702562692,72.75870397508443,71.62794705730359,94,300,380,420,540,650,750,820,1400,2100,2100
,Aggregated,219376,212022,81,199.40232063224627,1.8688800046220422,2098.1068900000537,127.62066041864196,731.7431551477616,707.2134018340142,81,290,370,410,530,640,740,810,1300,1800,2100
